Водонапірна вежа;50.5322467;30.1973833
Позиція Хутір Гора;50.3457967;30.8494457
Домостроительный комбинат;50.5251936;30.839771
Фирма Перал;50.6500114;30.4050386
Тракторный стан;50.4856203;30.8711528
Калиновский завод Будперлит;50.5617251;30.8166182
УкрЕвроТент;50.6513975;30.4048857
СК «ООО „Кримар”»;50.5426243;30.8380812
Сейфы. Изготовление. Продажа. Лазерная резка металла. ;50.5676388;30.8144241
ЗАО  Мелиоратор ;50.5602222;30.2055024
VEKA Ukraine;50.5663049;30.821532
DreamHouse Ukraine;50.5468344;30.8415895
Комбинат  Тепличный ;50.5546291;30.8408546
Склад ООО  БМС Сервис ;50.5864297;30.2203164
Завод по розливу воды;50.278429;30.2045945
Трансформаторная подстанция огней впп-2 (светосигнальная система);50.3532046;30.8866245
Мусоросжигательная станция;50.3547168;30.887662
Логистический комплекс «БФ Склад»;50.3212237;30.8687871
Дизель-генераторна;50.3555085;30.8929673
ОАО «Киевметаллопром»;50.232517;30.2629995
Киевский центр управления воздушным движением  Стрела-Аления ;50.355709;30.893686
Ангар;50.3482914;30.8901268
3-й цех;50.3469136;30.8897378
Завод  Baumit-Украина ;50.5518518;30.8584767
Склад Мтс;50.3486046;30.8926212
Производственные цеха;50.3027521;30.8639511
ООО «Рейнерс Украина»;50.5595099;30.8556604
Производственные цеха;50.3020701;30.8634993
Производственные цеха;50.3023298;30.8652436
Производственно-складской комплекс;50.3723482;30.9116649
Ground Handling;50.3388661;30.8975069
ООО  Фиге Украина ;50.3853324;30.9197438
 СБК-Озера ;50.6251751;30.2465308
Цех по переработке морепродуктов  Аляска ЛД ;50.2309504;30.2344956
Пилорама;50.2296978;30.2363329
Концерн  Водполимер ;50.374283;30.9227103
Орлан-Транс-Груп;50.3721823;30.9222704
СТО, шиномонтаж;50.2294354;30.2325953
СПМК-530;50.3714192;30.9251376
ПентоПак;50.3739375;30.9267926
fmlogistic;50.428602;30.9360623
Новий виробничий комплекс;50.5964472;30.8409726
ДП  Нагель-Фенстер ;50.3704476;30.9276777
Бетонный завод;50.3739785;30.930612
Сміттепереробне підприємство  Укрвторенергоресурс ;50.1644738;30.4006934
Переробно-заготівельне підприємство;50.1876345;30.3046649
КП  Васильківський комбінат комунальних послуг ;50.1790074;30.320321
Производство;50.6936032;30.6283968
Frunze Street, 51;50.1875434;30.2916616
Колишній завод холодильників;50.1731532;30.3298804
Майоліковий завод;50.1871089;30.2881721
ООО  Палетэкс ;50.5968723;30.1669181
Завод  Валекс ;50.5926946;30.867371
Колишній цех ВМЗ;50.1865302;30.2877831
Недобудова;50.1764378;30.3140808
Завод  Eden ;50.1624875;30.6686461
Виробництво ТЕНів;50.217477;30.2181159
Васильковхлебпродукт;50.1731721;30.3195834
Арсенал;50.1666747;30.3391528
Кожзавод;50.1690955;30.3299528
ВАТ «Міжрайагропостач»;50.1818553;30.2909549
Васильковский завод холодильников;50.1748831;30.3103807
Колишній молокозавод;50.1730296;30.3127062
Mechanical Plant;50.1667262;30.3318385
Альянс Краси;50.6749913;30.2690283
ТП 35/10 кВ;50.2363;30.1594501
ТОВ «Інтерфом»;50.1451427;30.6682302
ООО «Агрокабель»;50.573458;30.1055645
Колбасный цех;50.1873742;30.2310437
ПАО «Стиролбиотех»;50.1405849;30.6706684
Тульчинка;50.1667038;30.2687428
ПМК-6;50.5636537;30.0843885
Полимер-Пак;50.6930068;30.7510248
Юко Украина;50.6942217;30.7518401
ПАО  Киевский картонно-бумажный комбинат ;50.1326981;30.6745027
Чулочная фабрика;50.1347915;30.6952965
ОАО завод  Кирпич Триполья ;50.1311775;30.688194
Фабрика художественных изделий;50.7058062;30.7459312
Обуховгорвторресурсы;50.1171591;30.6328064
Бывший колхоз  Литковский ;50.7109647;30.7389841
Завод  Мономах ;50.6053493;30.9332943
Агромарс (Гаврилівські Курчата);50.6903679;30.2164578
Экми Колор;50.137305;30.7494718
Инкубатор № 1, 2, 3 Гавриловских курчат;50.6869423;30.2074134
Лесопилка;50.2184253;30.1154646
Приватне підприємство будівельних матеріалів;50.128588;30.7437774
Углеподача;50.1320887;30.7573626
Прицефермы от  Гавриловских Курчат .;50.6981698;30.1996136
Птахоферма;50.7067863;30.1802158
Прицефермы от  Гавриловских Курчат ;50.6999642;30.1607323
Мебельная фабрика  Меркс ;50.1854722;30.1045131
ООО  Астра-Бразерс ;50.1326665;30.1983717
Прицефермы от  Гавриловских Курчат ;50.7041228;30.1555395
Пилорама;50.1483134;30.8764003
Клавдиевская фабрика ёлочных украшений;50.5831037;30.0013017
Колгосп;50.1095779;30.140906
Завод преміксів і ветеринарних препаратів;50.5185156;29.9012875
Територія ПОСП  Дніпро ;50.0649451;30.8997731
Artel Plast Company;50.6318209;29.9016657
Бородянский экскаваторный завод  БОРЭКС ;50.6420787;29.8898559
Тракторный стан;50.0287615;30.123015
Пекарня;50.0066133;30.1243186
Ферма;50.4325387;29.7344005
Частное акционерное общество  Элопак-Фастов ;50.0853857;29.9456942
Ангар 18;50.305343;29.7511809
Гвардія;50.3028964;29.7490453
Цеха;49.9763948;30.8898267
Юнивест Принт;50.0552307;29.9553287
БАМ;50.2922591;29.7338103
Фастовская мебельная фабрика;50.0691915;29.9266827
ООО НПО ФЗХМ  Красный Октябрь ;50.0728204;29.9210393
РМЗ- Ремонтно машинный завод;49.9465525;30.2007777
Сільгоспхімія;50.0416785;29.9654685
Дистанція колії — дільниця №3;50.0575727;29.9333185
ДП «Пивоварня Зиберта»;50.0778125;29.8959338
Вагоноремонтна дільниця;50.0577759;29.9244779
Ток;49.954511;30.8886046
Червонаслободский спиртзавод;50.3918785;29.6847585
Пилорама;49.9539113;30.8906404
ШРБУ;50.0513041;29.9274873
Завод сухих будівельних сумішей Kreisel;50.0527508;29.923228
Фасад-Буд;50.0515521;29.9245369
ПМК-16;50.0485829;29.925878
Лесхоз;50.0622632;29.9018883
водоочистна станція;49.9372384;30.159359
Контора;49.9397313;30.8937156
Устиновский завод котельного оборудования;49.9437922;30.0475945
Цементний завод;49.8560004;30.784084
Виробництво «Пантек»;49.858155;30.8201329
СП «Котедж»;49.8562535;30.8121308
Кагарлыцкий сахарный завод;49.8556431;30.8166978
Спиртзавод;49.9873799;29.8653996
Кодрянський склозавод;50.5853312;29.5785561
Мастерская;49.8623522;30.1103362
Строительный участок;49.8616381;30.1127623
Санітарний пропускник ферми;49.8562294;30.1153668
Котельная;49.8559562;30.1114064
Песковский завод стеклоизделий;50.6937411;29.6156369
Тетеревский опытно-производственный лесхоззаг;50.704109;29.5882361
колгосп  Комінтер ;49.928537;29.8245871
водокачка;49.919264;29.8406106
СТОВ  Перемога ;49.934062;29.8013055
Млин;49.9191016;29.8196035
ДП  Малополовецьке ;49.9117925;29.8275375
пасіка ;49.9107078;29.8252308
ядник (непрацюючий);49.9024783;29.838438
